Project Name,git_url,Developers,Commit #,Closed Issues,Releases,Tags,Open Issues,Duration,Stars,Forks,Watchers,Language,Latest commit year,Type
radical-pilot,git://github.com/radical-cybertools/radical.pilot.git,17.0,6905,1300,1,180,142,334,32,13,16,Python,2019,MoISSI
SCIRun,git://github.com/SCIInstitute/SCIRun.git,18.0,10119,1274,43,86,338,407,59,51,17,C++,2019,MoISSI
changa,git://github.com/N-BodyShop/changa.git,18.0,2716,15,0,9,11,247,23,16,15,C++,2019,MoISSI
ABINIT,git://github.com/abinit/abinit.git,19.0,6793,11,3,16,11,82,97,41,14,Fortran,2018,MoISSI
APBS,git://github.com/Electrostatics/apbs-pdb2pqr.git,19.0,6711,298,7,8,215,310,84,57,25,Python,2019,MoISSI
BLIS,git://github.com/flame/blis.git,20.0,1807,172,0,31,60,306,616,134,62,C,2019,MoISSI
cyclus,git://github.com/cyclus/cyclus.git,20.0,6809,557,40,48,95,409,42,51,14,C++,2019,MoISSI
mast,git://github.com/uw-cmg/MAST.git,22.0,5050,388,13,69,83,251,10,5,10,Python,2018,MoISSI
keplerproject,git://github.com/keplerproject/luafilesystem.git,22.0,330,53,0,18,25,532,519,197,61,C,2019,MoISSI
PLUMED,git://github.com/plumed/plumed2.git,23.0,9705,304,28,61,53,343,130,138,37,C++,2019,MoISSI
clowder,git://github.com/ncsa/clowder.git,28.0,6942,6,17,38,6,180,22,9,8,JavaScript,2019,MoISSI
MOLCAS,https://gitlab.com/Molcas/OpenMolcas,29.0,1874,110,0,4,63,132,49,0,0,Fortran,2019,MoISSI
NWChem,git://github.com/nwchemgit/nwchem.git,29.0,27012,99,6,8,27,106,142,77,38,Fortran,2019,MoISSI
hubzero,git://github.com/hubzero/hubzero-cms.git,29.0,21394,22,9,121,26,314,33,44,15,PHP,2019,MoISSI
hydroshare,git://github.com/hydroshare/hydroshare.git,30.0,12151,1794,78,82,435,270,95,20,45,Python,2019,MoISSI
MADNESS,git://github.com/m-a-d-n-e-s-s/madness.git,31.0,5460,128,1,3,58,289,88,41,31,C++,2019,MoISSI
metpy,git://github.com/Unidata/MetPy.git,33.0,2658,439,22,24,173,458,506,222,57,Python,2019,MoISSI
Luigi ,git://github.com/spotify/luigi.git,35.0,3854,756,43,52,42,376,12593,2062,505,Python,2019,MoISSI
HOOMD-blue,https://bitbucket.org/glotzer/hoomd-blue,36.0,11492,381,0,68,61,618,65,26,12,C++,2019,MoISSI
pyscf,git://github.com/openforcefield/openforcefield.git,36.0,2683,152,14,15,158,139,72,21,23,Jupyter Notebook,2019,MoISSI
irods,git://github.com/irods/irods.git,36.0,6441,3499,19,38,643,314,281,93,47,C++,2019,MoISSI
OpenMM,git://github.com/pandegroup/openmm.git,38.0,6241,871,18,27,322,341,459,244,72,C++,2019,MoISSI
cctools,git://github.com/cooperative-computing-lab/cctools.git,43.0,9482,702,18,187,57,351,92,86,19,C,2019,MoISSI
RMG-Py,git://github.com/ReactionMechanismGenerator/RMG-Py.git,43.0,9014,572,20,23,283,529,150,130,52,Python,2019,MoISSI
mdtraj,git://github.com/mdtraj/mdtraj.git,45.0,3111,738,18,23,31,369,253,164,45,C,2019,MoISSI
LIBMESH,git://github.com/libMesh/libmesh.git,56.0,18808,399,15,68,160,376,360,196,56,C,2019,MoISSI
LAMMPS,git://github.com/lammps/lammps.git,61.0,18907,384,43,117,59,329,660,780,101,C++,2019,MoISSI
mdanalysis,git://github.com/MDAnalysis/mdanalysis.git,71.0,5473,1023,15,50,206,243,360,199,37,Python,2019,MoISSI
Psi4,git://github.com/psi4/psi4.git,79.0,13806,598,6,17,119,348,385,247,60,C++,2019,MoISSI
yt,git://github.com/yt-project/yt.git,93.0,25080,1467,0,39,186,137,212,144,23,Python,2019,MoISSI
pymatgen,git://github.com/materialsproject/pymatgen.git,107.0,18253,434,167,265,85,423,498,434,117,Python,2019,MoISSI
dealii,git://github.com/dealii/dealii.git,120.0,46370,1613,14,31,389,281,558,426,75,C++,2019,MoISSI
OpenMPI,git://github.com/open-mpi/ompi.git,147.0,30214,1529,19,134,410,272,922,491,126,C,2019,MoISSI
TRILINOS,git://github.com/trilinos/Trilinos.git,179.0,86574,2188,1,146,1047,211,470,286,112,C++,2019,MoISSI
Use Galaxy,git://github.com/galaxyproject/galaxy.git,188.0,43627,1877,0,55,1170,249,659,590,66,Python,2019,MoISSI
elasticsearch,git://github.com/elastic/elasticsearch.git,1050.0,49514,13546,14,263,1998,512,45843,15490,2798,Java,2019,MoISSI
koalixcrm,git://github.com/scaphilo/koalixcrm.git,8.0,832,125,1,4,57,457,354,165,45,Python,2019,SE
SQLBuilder,git://github.com/c9s/SQLBuilder.git,9.0,1030,48,2,54,26,411,119,17,9,PHP,2019,SE
protobuf,git://github.com/chrisdew/protobuf.git,13.0,1539,23,3,3,12,415,223,78,18,C++,2019,SE
LinksPlatform,git://github.com/Konard/LinksPlatform.git,9.0,1261,83,7,7,258,409,26,4,16,C#,2019,SE
Anpro,git://github.com/AnproTamk/Anpro.git,9.0,950,350,0,0,59,13,5,3,5,Java,2011,SE
jaws,git://github.com/jaws-project/jaws.git,11.0,10721,155,0,0,23,422,32,15,20,PHP,2019,SE
forumweb,git://github.com/logeen/forumweb.git,13.0,143,25,0,0,15,122,14,3,19,JavaScript,2014,SE
CalendR,git://github.com/yohang/CalendR.git,8.0,238,17,1,17,9,413,449,55,26,PHP,2019,SE
wp-twitter-tools,git://github.com/crowdfavorite/wp-twitter-tools.git,8.0,165,20,0,11,9,185,46,16,54,PHP,2015,SE
python-netfilterqueue,git://github.com/kti/python-netfilterqueue.git,14.0,68,22,0,0,20,396,137,55,4,Python,2018,SE
Minechem,git://github.com/perky/Minechem.git,11.0,273,95,0,8,21,56,23,10,10,Java,2013,SE
QtDropbox,git://github.com/lycis/QtDropbox.git,10.0,183,30,0,0,10,198,99,45,27,C++,2015,SE
antfs-cli,git://github.com/Tigge/antfs-cli.git,10.0,80,98,0,0,40,357,299,78,43,Python,2018,SE
SCION,git://github.com/jbeard4/SCION.git,8.0,1099,295,7,31,42,368,138,27,18,JavaScript,2018,SE
IbPy,git://github.com/blampe/IbPy.git,14.0,245,0,1,2,0,277,1012,429,192,Python,2017,SE
moonscript,git://github.com/leafo/moonscript.git,14.0,738,184,9,15,149,447,2255,159,87,Lua,2019,SE
domino,git://github.com/fgnass/domino.git,13.0,467,74,0,31,12,413,552,72,22,JavaScript,2019,SE
express-expose,git://github.com/expressjs/express-expose.git,8.0,97,15,0,10,13,190,294,25,16,JavaScript,2014,SE
minima,git://github.com/marcobarbosa/minima.git,11.0,269,28,0,0,19,43,46,11,3,PHP,2011,SE
paperclip_database,git://github.com/softace/paperclip_database.git,8.0,136,8,0,20,7,409,22,39,5,Ruby,2019,SE
pattern,git://github.com/clips/pattern.git,27.0,1433,71,0,1,107,380,7249,1434,568,Python,2018,SE
popup-el,git://github.com/auto-complete/popup-el.git,16.0,154,29,0,5,32,280,304,76,27,Emacs Lisp,2016,SE
python-readability,git://github.com/buriy/python-readability.git,29.0,161,56,7,12,17,450,1719,293,107,HTML,2019,SE
csmith,git://github.com/csmith-project/csmith.git,29.0,809,26,0,6,10,450,497,80,31,C++,2019,SE
cubeb,git://github.com/kinetiknz/cubeb.git,29.0,1314,78,0,1,53,441,204,61,18,C++,2019,SE
mothur,git://github.com/mothur/mothur.git,22.0,2793,540,35,45,20,409,176,85,36,C++,2019,SE
betamax,git://github.com/betamaxteam/betamax.git,21.0,969,177,2,7,10,301,443,133,23,Groovy,2017,SE
community_plugins,git://github.com/Elgg/community_plugins.git,15.0,399,50,0,0,33,449,18,18,10,PHP,2019,SE
jaws,git://github.com/ippa/jaws.git,20.0,10721,36,0,0,18,464,360,79,36,JavaScript,2019,SE
luerl,git://github.com/rvirding/luerl.git,19.0,339,51,0,4,19,409,717,110,68,Erlang,2019,SE
semver,git://github.com/semver/semver.git,22.0,108,321,0,4,81,446,4552,508,200,,2019,SE
grails-audit-logging-plugin,git://github.com/robertoschwald/grails-audit-logging-plugin.git,22.0,590,136,20,30,18,411,44,52,11,Groovy,2019,SE
chef-monit,git://github.com/phlipper/chef-monit.git,18.0,232,10,0,17,7,203,70,76,5,Ruby,2015,SE
syncCto,git://github.com/menatwork/syncCto.git,15.0,859,201,2,75,69,433,24,14,20,PHP,2019,SE
zaw,git://github.com/zsh-users/zaw.git,29.0,301,29,0,0,10,387,467,68,28,Shell,2018,SE
fsevents,git://github.com/strongloop/fsevents.git,21.0,235,204,38,52,1,458,374,79,31,C,2019,SE
bedtools,git://github.com/arq5x/bedtools.git,28.0,921,45,0,22,61,273,130,82,22,C++,2016,SE
fff,git://github.com/meekrosoft/fff.git,15.0,214,33,1,1,19,470,301,70,34,C++,2019,SE
svtplay-dl,git://github.com/spaam/svtplay-dl.git,23.0,2196,744,0,74,232,459,451,81,40,Python,2019,SE
GENtle2,git://github.com/Synbiota/GENtle2.git,23.0,1714,127,0,9,76,189,88,32,32,JavaScript,2015,SE
django-dynamic-fixture,git://github.com/paulocheque/django-dynamic-fixture.git,30.0,228,32,0,19,17,400,290,44,14,Python,2019,SE
sass-rails,git://github.com/rails/sass-rails.git,65.0,523,301,18,46,0,447,798,335,55,Ruby,2019,SE
Xcodeproj,git://github.com/CocoaPods/Xcodeproj.git,124.0,1961,264,85,128,74,423,1597,358,46,Ruby,2019,SE
ControlPlane,git://github.com/dustinrue/ControlPlane.git,35.0,1781,310,1,62,108,440,1427,158,64,Objective-C,2019,SE
etengine,git://github.com/quintel/etengine.git,35.0,4262,773,0,24,57,450,11,4,20,Ruby,2019,SE
spray,git://github.com/spray/spray.git,77.0,2663,615,0,67,70,296,2551,592,178,Scala,2016,SE
exhibitor,git://github.com/soabase/exhibitor.git,36.0,813,174,0,51,62,340,1638,452,333,Java,2018,SE
r.js,git://github.com/requirejs/r.js.git,68.0,1768,726,0,70,127,380,2531,688,109,JavaScript,2018,SE
satis,git://github.com/composer/satis.git,86.0,656,230,4,4,76,411,2242,412,106,PHP,2019,SE
TTTAttributedLabel,git://github.com/TTTAttributedLabel/TTTAttributedLabel.git,93.0,694,397,6,39,143,296,8547,1588,232,Objective-C,2017,SE
protobuf,git://github.com/ruby-protobuf/protobuf.git,44.0,1539,64,45,154,30,423,369,90,19,Ruby,2019,SE
puppet-foreman,git://github.com/theforeman/puppet-foreman.git,58.0,771,89,0,50,6,407,96,245,16,Ruby,2019,SE
silverstripe-tagfield,git://github.com/silverstripe/silverstripe-tagfield.git,35.0,202,46,15,30,16,468,54,63,21,PHP,2019,SE
jsdiff,git://github.com/kpdecker/jsdiff.git,44.0,418,94,0,37,73,455,4512,318,82,JavaScript,2019,SE
gon,git://github.com/gazay/gon.git,64.0,449,122,0,53,36,449,2830,171,56,Ruby,2019,SE
sentry-javascript,git://github.com/getsentry/sentry-javascript.git,133.0,3267,1150,158,223,131,411,4253,777,95,JavaScript,2019,SE
canjs,git://github.com/canjs/canjs.git,208.0,11192,1835,142,316,281,413,1782,411,114,JavaScript,2019,SE
packagist,git://github.com/composer/packagist.git,110.0,1832,673,0,0,62,445,1331,402,80,PHP,2019,SE
ec2instances.info,git://github.com/powdahound/ec2instances.info.git,76.0,549,198,0,0,101,423,2692,396,87,HTML,2019,SE
